    cursor.execute(sql, params)
  File "D:\Websites\Hyperwave\env\lib\site-packages\django\db\backends\utils.py", line 102, in execute
    return super().execute(sql, params)
  File "D:\Websites\Hyperwave\env\lib\site-packages\django\db\backends\utils.py", line 67, in execute
    return self._execute_with_wrappers(
  File "D:\Websites\Hyperwave\env\lib\site-packages\django\db\backends\utils.py", line 80, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "D:\Websites\Hyperwave\env\lib\site-packages\django\db\backends\utils.py", line 89, in _execute
    return self.cursor.execute(sql, params)
  File "D:\Websites\Hyperwave\env\lib\site-packages\django\db\utils.py", line 91, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "D:\Websites\Hyperwave\env\lib\site-packages\django\db\backends\utils.py", line 89, in _execute
    return self.cursor.execute(sql, params)
  File "D:\Websites\Hyperwave\env\lib\site-packages\django\db\backends\sqlite3\base.py", line 328, in execute
    return super().execute(query, params)
django.db.utils.OperationalError: no such table: core_internetpackage
ERROR 2025-06-13 09:05:08,546 basehttp 11420 20660 "GET /admin/core/internetpackage/ HTTP/1.1" 500 184990
INFO 2025-06-13 09:07:40,088 autoreload 18148 19068 Watching for file changes with StatReloader
INFO 2025-06-13 09:07:40,667 basehttp 18148 20816 "GET /admin/ HTTP/1.1" 302 0
INFO 2025-06-13 09:07:40,731 basehttp 18148 20816 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4185
INFO 2025-06-13 09:07:41,470 basehttp 18148 20816 "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4185
INFO 2025-06-13 09:07:41,507 basehttp 18148 20816 "GET /static/admin/css/base.css HTTP/1.1" 200 21310
INFO 2025-06-13 09:07:41,519 basehttp 18148 17660 "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 2929
INFO 2025-06-13 09:07:41,525 basehttp 18148 20816 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2694
INFO 2025-06-13 09:07:41,528 basehttp 18148 17660 "GET /static/admin/css/login.css HTTP/1.1" 200 958
INFO 2025-06-13 09:07:41,537 basehttp 18148 20816 "GET /static/admin/css/responsive.css HTTP/1.1" 200 18559
INFO 2025-06-13 09:07:41,544 basehttp 18148 17660 "GET /static/admin/js/theme.js HTTP/1.1" 200 1943
INFO 2025-06-13 09:07:41,572 basehttp 18148 20816 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063
WARNING 2025-06-13 09:07:41,640 log 18148 20816 Not Found: /favicon.ico
WARNING 2025-06-13 09:07:41,641 basehttp 18148 20816 "GET /favicon.ico HTTP/1.1" 404 3669
INFO 2025-06-13 09:07:50,959 basehttp 18148 20816 "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2025-06-13 09:07:50,999 basehttp 18148 20816 "GET /admin/ HTTP/1.1" 200 8006
INFO 2025-06-13 09:07:56,245 basehttp 18148 20816 "GET /admin/core/aboutsection/ HTTP/1.1" 200 9055
INFO 2025-06-13 09:07:56,321 basehttp 18148 20816 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:08:00,409 basehttp 18148 20816 "GET /admin/ HTTP/1.1" 200 8006
INFO 2025-06-13 09:08:02,368 basehttp 18148 20816 "GET /admin/core/corevalue/ HTTP/1.1" 200 11154
INFO 2025-06-13 09:08:02,436 basehttp 18148 20816 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:08:03,926 basehttp 18148 20816 "GET /admin/ HTTP/1.1" 200 8006
INFO 2025-06-13 09:08:05,425 basehttp 18148 20816 "GET /admin/core/servicepreview/ HTTP/1.1" 200 11483
INFO 2025-06-13 09:08:05,490 basehttp 18148 20816 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:08:06,851 basehttp 18148 20816 "GET /admin/ HTTP/1.1" 200 8006
INFO 2025-06-13 09:08:09,836 basehttp 18148 20816 "GET / HTTP/1.1" 200 106438
INFO 2025-06-13 09:08:16,980 basehttp 18148 20816 "GET /admin/core/servicepreview/ HTTP/1.1" 200 11483
INFO 2025-06-13 09:08:17,058 basehttp 18148 20816 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:08:24,033 basehttp 18148 20816 "GET /admin/ HTTP/1.1" 200 8006
INFO 2025-06-13 09:10:01,259 autoreload 18148 19068 D:\Websites\Hyperwave\core\models.py changed, reloading.
INFO 2025-06-13 09:10:10,146 autoreload 17716 19788 Watching for file changes with StatReloader
INFO 2025-06-13 09:10:11,644 basehttp 17716 19028 "GET / HTTP/1.1" 200 106438
INFO 2025-06-13 09:10:15,749 autoreload 17716 19788 D:\Websites\Hyperwave\core\admin.py changed, reloading.
INFO 2025-06-13 09:10:20,631 autoreload 17668 20092 Watching for file changes with StatReloader
INFO 2025-06-13 09:10:43,095 autoreload 17668 20092 D:\Websites\Hyperwave\core\views.py changed, reloading.
INFO 2025-06-13 09:10:45,602 autoreload 18712 19624 Watching for file changes with StatReloader
INFO 2025-06-13 09:10:49,597 basehttp 18712 21320 "GET / HTTP/1.1" 200 106438
INFO 2025-06-13 09:11:20,029 basehttp 18712 21320 "GET / HTTP/1.1" 200 106438
INFO 2025-06-13 09:11:21,203 basehttp 18712 21320 "GET / HTTP/1.1" 200 106438
INFO 2025-06-13 09:12:50,104 basehttp 18712 21320 "GET /admin/ HTTP/1.1" 200 9745
INFO 2025-06-13 09:12:50,931 basehttp 18712 21320 "GET /admin/ HTTP/1.1" 200 9745
INFO 2025-06-13 09:12:51,159 basehttp 18712 21320 "GET /admin/ HTTP/1.1" 200 9745
INFO 2025-06-13 09:12:51,359 basehttp 18712 21320 "GET /admin/ HTTP/1.1" 200 9745
INFO 2025-06-13 09:12:51,747 basehttp 18712 21320 "GET /admin/ HTTP/1.1" 200 9745
INFO 2025-06-13 09:12:51,999 basehttp 18712 21320 "GET /admin/ HTTP/1.1" 200 9745
INFO 2025-06-13 09:12:57,265 basehttp 18712 21320 "GET /admin/core/product/ HTTP/1.1" 200 12640
INFO 2025-06-13 09:12:57,361 basehttp 18712 21320 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:13:03,017 basehttp 18712 21320 "GET /admin/ HTTP/1.1" 200 9745
INFO 2025-06-13 09:13:10,573 basehttp 18712 21320 "GET /admin/core/internetpackage/ HTTP/1.1" 200 12701
INFO 2025-06-13 09:13:10,634 basehttp 18712 21320 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:13:13,616 basehttp 18712 21320 "GET /admin/ HTTP/1.1" 200 9745
INFO 2025-06-13 09:13:19,020 basehttp 18712 21320 "GET / HTTP/1.1" 200 106438
INFO 2025-06-13 09:13:19,095 basehttp 18712 21320 "GET /static/css/style.css HTTP/1.1" 200 20501
INFO 2025-06-13 09:13:19,102 basehttp 18712 21320 "GET /static/js/main.js HTTP/1.1" 200 4423
INFO 2025-06-13 09:13:19,110 basehttp 18712 21320 "GET /static/images/logo.png HTTP/1.1" 200 91155
INFO 2025-06-13 09:13:19,118 basehttp 18712 21320 "GET /static/images/empowering%20digital%20transformation.jpg HTTP/1.1" 200 84134
INFO 2025-06-13 09:13:19,126 basehttp 18712 21320 "GET /static/images/home1.jpg HTTP/1.1" 200 170805
INFO 2025-06-13 09:13:19,149 basehttp 18712 21320 "GET /static/images/security%20systems.jpg HTTP/1.1" 200 30218
INFO 2025-06-13 09:13:19,245 basehttp 18712 21320 "GET /static/images/network%20infrastrcture.jpg HTTP/1.1" 200 2806027
INFO 2025-06-13 09:13:19,301 basehttp 18712 21320 "GET /static/images/network.jpg HTTP/1.1" 200 1383692
INFO 2025-06-13 09:13:19,309 basehttp 18712 21320 "GET /static/images/home3.jpg HTTP/1.1" 200 86526
INFO 2025-06-13 09:13:19,820 basehttp 18712 21320 "GET /static/images/logo.png HTTP/1.1" 200 91155
INFO 2025-06-13 09:20:17,629 basehttp 18712 9372 "GET /admin/ HTTP/1.1" 200 9745
WARNING 2025-06-13 09:20:17,740 log 18712 9372 Not Found: /favicon.ico
WARNING 2025-06-13 09:20:17,741 basehttp 18712 9372 "GET /favicon.ico HTTP/1.1" 404 3669
INFO 2025-06-13 09:20:23,989 basehttp 18712 9372 "GET /admin/core/aboutsection/ HTTP/1.1" 200 10266
INFO 2025-06-13 09:20:24,057 basehttp 18712 9372 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:20:25,538 basehttp 18712 9372 "GET /admin/ HTTP/1.1" 200 9745
INFO 2025-06-13 09:26:58,902 basehttp 18712 16000 "GET /products/ HTTP/1.1" 200 64163
INFO 2025-06-13 09:26:58,955 basehttp 18712 16000 "GET /products/ HTTP/1.1" 200 64163
INFO 2025-06-13 09:32:23,192 autoreload 18712 19624 D:\Websites\Hyperwave\core\views.py changed, reloading.
INFO 2025-06-13 09:32:24,970 autoreload 13884 19968 Watching for file changes with StatReloader
INFO 2025-06-13 09:35:37,665 basehttp 13884 8288 "GET / HTTP/1.1" 200 101851
INFO 2025-06-13 09:35:41,326 basehttp 13884 8288 "GET /admin/ HTTP/1.1" 200 9745
INFO 2025-06-13 09:35:43,749 basehttp 13884 8288 "GET /admin/ HTTP/1.1" 200 9745
INFO 2025-06-13 09:35:43,784 basehttp 13884 20708 "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 2929
INFO 2025-06-13 09:35:43,785 basehttp 13884 8288 "GET /static/admin/css/base.css HTTP/1.1" 200 21310
INFO 2025-06-13 09:35:43,791 basehttp 13884 8288 "GET /static/admin/css/dashboard.css HTTP/1.1" 200 441
INFO 2025-06-13 09:35:43,792 basehttp 13884 20708 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2694
INFO 2025-06-13 09:35:43,798 basehttp 13884 20708 "GET /static/admin/js/theme.js HTTP/1.1" 200 1943
INFO 2025-06-13 09:35:43,798 basehttp 13884 8288 "GET /static/admin/css/responsive.css HTTP/1.1" 200 18559
INFO 2025-06-13 09:35:43,805 basehttp 13884 20708 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063
INFO 2025-06-13 09:35:43,816 basehttp 13884 8288 "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 380
INFO 2025-06-13 09:35:43,819 basehttp 13884 20708 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
WARNING 2025-06-13 09:35:43,862 log 13884 20708 Not Found: /favicon.ico
WARNING 2025-06-13 09:35:43,863 basehttp 13884 20708 "GET /favicon.ico HTTP/1.1" 404 3669
INFO 2025-06-13 09:35:45,792 basehttp 13884 20708 "GET /admin/ HTTP/1.1" 200 9745
INFO 2025-06-13 09:35:45,834 basehttp 13884 7760 "GET /static/admin/js/theme.js HTTP/1.1" 200 1943
INFO 2025-06-13 09:35:45,835 basehttp 13884 20984 "GET /static/admin/css/dashboard.css HTTP/1.1" 200 441
INFO 2025-06-13 09:35:45,835 basehttp 13884 12500 "GET /static/admin/css/responsive.css HTTP/1.1" 200 18559
INFO 2025-06-13 09:35:45,835 basehttp 13884 8288 "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 2929
INFO 2025-06-13 09:35:45,835 basehttp 13884 18324 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2694
INFO 2025-06-13 09:35:45,836 basehttp 13884 20708 "GET /static/admin/css/base.css HTTP/1.1" 200 21310
INFO 2025-06-13 09:35:45,848 basehttp 13884 20708 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 200 3063
INFO 2025-06-13 09:35:45,857 basehttp 13884 20708 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
INFO 2025-06-13 09:35:45,859 basehttp 13884 8288 "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 200 380
WARNING 2025-06-13 09:35:45,896 log 13884 8288 Not Found: /favicon.ico
WARNING 2025-06-13 09:35:45,898 basehttp 13884 8288 "GET /favicon.ico HTTP/1.1" 404 3669
INFO 2025-06-13 09:35:49,929 basehttp 13884 8288 "GET /admin/core/servicepreview/ HTTP/1.1" 200 12694
INFO 2025-06-13 09:35:49,986 basehttp 13884 8288 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:35:52,157 basehttp 13884 8288 "GET /admin/ HTTP/1.1" 200 9745
INFO 2025-06-13 09:35:53,754 basehttp 13884 8288 "GET /admin/core/aboutsection/ HTTP/1.1" 200 10266
INFO 2025-06-13 09:35:53,803 basehttp 13884 8288 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:35:56,007 basehttp 13884 8288 "GET /admin/core/aboutsection/add/ HTTP/1.1" 200 13636
INFO 2025-06-13 09:35:56,049 basehttp 13884 8288 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:35:58,499 basehttp 13884 8288 "GET /admin/core/aboutsection/ HTTP/1.1" 200 10266
INFO 2025-06-13 09:36:00,196 basehttp 13884 8288 "GET /admin/ HTTP/1.1" 200 9745
INFO 2025-06-13 09:36:02,579 basehttp 13884 8288 "GET /admin/core/internetpackage/ HTTP/1.1" 200 12701
INFO 2025-06-13 09:36:02,630 basehttp 13884 8288 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:36:05,385 basehttp 13884 8288 "GET /admin/core/internetpackage/add/ HTTP/1.1" 200 14327
INFO 2025-06-13 09:36:05,423 basehttp 13884 8288 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:36:12,714 basehttp 13884 8288 "GET /admin/core/internetpackage/ HTTP/1.1" 200 12701
INFO 2025-06-13 09:36:16,852 basehttp 13884 8288 "GET /admin/auth/group/ HTTP/1.1" 200 10242
INFO 2025-06-13 09:36:16,883 basehttp 13884 8288 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:36:17,790 basehttp 13884 8288 "GET /admin/auth/user/ HTTP/1.1" 200 13450
INFO 2025-06-13 09:36:17,829 basehttp 13884 8288 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:36:18,430 basehttp 13884 8288 "GET /admin/core/aboutsection/ HTTP/1.1" 200 10266
INFO 2025-06-13 09:36:18,479 basehttp 13884 8288 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:36:36,283 autoreload 13884 19968 D:\Websites\Hyperwave\core\views.py changed, reloading.
INFO 2025-06-13 09:36:39,586 autoreload 9340 13268 Watching for file changes with StatReloader
INFO 2025-06-13 09:41:41,175 autoreload 9340 13268 D:\Websites\Hyperwave\core\admin.py changed, reloading.
INFO 2025-06-13 09:41:42,548 autoreload 20524 15288 Watching for file changes with StatReloader
INFO 2025-06-13 09:42:16,377 autoreload 20524 15288 D:\Websites\Hyperwave\core\views.py changed, reloading.
INFO 2025-06-13 09:42:17,716 autoreload 20264 20380 Watching for file changes with StatReloader
INFO 2025-06-13 09:46:26,757 autoreload 20772 20824 Watching for file changes with StatReloader
INFO 2025-06-13 09:46:57,001 autoreload 20264 20380 D:\Websites\Hyperwave\core\admin.py changed, reloading.
INFO 2025-06-13 09:46:57,008 autoreload 20772 20824 D:\Websites\Hyperwave\core\admin.py changed, reloading.
INFO 2025-06-13 09:46:58,526 autoreload 15288 10712 Watching for file changes with StatReloader
INFO 2025-06-13 09:47:01,083 basehttp 15288 19892 "GET /about/ HTTP/1.1" 200 181092
INFO 2025-06-13 09:47:02,264 basehttp 15288 19892 "GET /admin/core/aboutsection/ HTTP/1.1" 200 10266
INFO 2025-06-13 09:47:02,377 basehttp 15288 19892 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
WARNING 2025-06-13 09:47:02,684 log 15288 19892 Not Found: /favicon.ico
WARNING 2025-06-13 09:47:02,706 basehttp 15288 19892 "GET /favicon.ico HTTP/1.1" 404 3669
INFO 2025-06-13 09:47:06,436 basehttp 15288 19892 "GET /blog/ HTTP/1.1" 200 67589
WARNING 2025-06-13 09:47:06,537 basehttp 15288 19892 "GET /static/images/tech%20insights.jpg HTTP/1.1" 404 1934
WARNING 2025-06-13 09:47:06,543 basehttp 15288 19740 "GET /static/images/network%20infrastructure.jpg HTTP/1.1" 404 1961
INFO 2025-06-13 09:47:11,817 basehttp 15288 20456 "GET /admin/core/aboutsection/ HTTP/1.1" 200 10266
INFO 2025-06-13 09:47:11,851 basehttp 15288 20456 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:47:12,617 basehttp 15288 20456 "GET /admin/core/aboutsection/ HTTP/1.1" 200 10266
INFO 2025-06-13 09:47:12,665 basehttp 15288 20456 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:47:17,053 basehttp 15288 20456 "GET /admin/core/servicepreview/ HTTP/1.1" 200 12694
INFO 2025-06-13 09:47:17,116 basehttp 15288 20456 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:47:20,160 basehttp 15288 20456 "GET /admin/core/product/ HTTP/1.1" 200 12640
INFO 2025-06-13 09:47:20,197 basehttp 15288 20456 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:47:21,172 basehttp 15288 20456 "GET /admin/core/productcategory/ HTTP/1.1" 200 12703
INFO 2025-06-13 09:47:21,220 basehttp 15288 20456 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:47:22,146 basehttp 15288 20456 "GET /admin/core/internetpackage/ HTTP/1.1" 200 12701
INFO 2025-06-13 09:47:22,201 basehttp 15288 20456 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:47:22,957 basehttp 15288 20456 "GET /admin/core/corevalue/ HTTP/1.1" 200 12365
INFO 2025-06-13 09:47:23,003 basehttp 15288 20456 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:47:24,332 basehttp 15288 20456 "GET /admin/core/contactpage/ HTTP/1.1" 200 12673
INFO 2025-06-13 09:47:24,387 basehttp 15288 20456 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:47:24,864 basehttp 15288 20456 "GET /admin/core/ctasection/ HTTP/1.1" 200 10267
INFO 2025-06-13 09:47:24,904 basehttp 15288 20456 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:47:28,505 basehttp 15288 20456 "GET /admin/auth/group/ HTTP/1.1" 200 10242
INFO 2025-06-13 09:47:28,583 basehttp 15288 20456 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:47:29,901 basehttp 15288 20456 "GET /admin/auth/user/ HTTP/1.1" 200 13450
INFO 2025-06-13 09:47:29,980 basehttp 15288 20456 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:47:32,831 basehttp 15288 20456 "GET /admin/core/aboutsection/ HTTP/1.1" 200 10266
INFO 2025-06-13 09:47:32,879 basehttp 15288 20456 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:47:34,452 basehttp 15288 20456 "GET /admin/core/ctasection/ HTTP/1.1" 200 10267
INFO 2025-06-13 09:47:34,502 basehttp 15288 20456 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:47:35,722 basehttp 15288 20456 "GET /admin/core/contactpage/ HTTP/1.1" 200 12673
INFO 2025-06-13 09:47:35,771 basehttp 15288 20456 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:47:41,404 basehttp 15288 20456 "GET /admin/ HTTP/1.1" 200 9745
INFO 2025-06-13 09:47:43,003 basehttp 15288 20456 "GET / HTTP/1.1" 200 101851
INFO 2025-06-13 09:50:26,309 basehttp 15288 20456 "GET /admin/ HTTP/1.1" 200 9745
INFO 2025-06-13 09:50:30,910 basehttp 15288 20456 "GET /admin/ HTTP/1.1" 200 9745
INFO 2025-06-13 09:50:37,057 autoreload 21500 20848 Watching for file changes with StatReloader
WARNING 2025-06-13 09:50:37,900 basehttp 15288 20456 "GET /static/images/tech%20insights.jpg HTTP/1.1" 404 1934
WARNING 2025-06-13 09:50:38,221 basehttp 15288 12248 "GET /static/images/network%20infrastructure.jpg HTTP/1.1" 404 1961
WARNING 2025-06-13 09:50:38,725 basehttp 15288 5352 "GET /static/images/tech%20insights.jpg HTTP/1.1" 404 1934
WARNING 2025-06-13 09:50:38,725 basehttp 15288 13268 "GET /static/images/network%20infrastructure.jpg HTTP/1.1" 404 1961
INFO 2025-06-13 09:50:40,293 basehttp 15288 5908 "GET /blog/?id=1 HTTP/1.1" 200 62779
INFO 2025-06-13 09:50:45,074 basehttp 15288 5908 "GET /admin/ HTTP/1.1" 200 9745
INFO 2025-06-13 09:50:50,746 basehttp 15288 5908 "GET /admin/core/product/ HTTP/1.1" 200 12640
INFO 2025-06-13 09:50:50,802 basehttp 15288 5908 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:50:55,711 basehttp 15288 5908 "GET /admin/core/product/add/ HTTP/1.1" 200 17545
INFO 2025-06-13 09:50:55,757 basehttp 15288 5908 "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 200 581
INFO 2025-06-13 09:50:55,766 basehttp 15288 5908 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:51:40,701 basehttp 15288 5908 "POST /admin/core/product/add/ HTTP/1.1" 200 17737
INFO 2025-06-13 09:51:40,746 basehttp 15288 5908 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:51:45,401 basehttp 15288 5908 "GET /admin/core/productcategory/add/?_to_field=id&_popup=1 HTTP/1.1" 200 8885
INFO 2025-06-13 09:51:45,450 basehttp 15288 5908 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:52:07,554 basehttp 15288 5908 "POST /admin/core/productcategory/add/?_to_field=id&_popup=1 HTTP/1.1" 200 325
INFO 2025-06-13 09:52:07,585 basehttp 15288 5908 "GET /static/admin/js/popup_response.js HTTP/1.1" 200 551
INFO 2025-06-13 09:52:11,037 basehttp 15288 5908 "POST /admin/core/product/add/ HTTP/1.1" 200 17773
INFO 2025-06-13 09:52:11,079 basehttp 15288 5908 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:52:25,992 basehttp 15288 5908 "POST /admin/core/product/add/ HTTP/1.1" 302 0
INFO 2025-06-13 09:52:26,039 basehttp 15288 5908 "GET /admin/core/product/ HTTP/1.1" 200 16208
INFO 2025-06-13 09:52:26,089 basehttp 15288 5908 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:52:31,899 basehttp 15288 5908 "GET /products/ HTTP/1.1" 200 65500
INFO 2025-06-13 09:52:31,962 basehttp 15288 5908 "GET /media/products/LIGHT_BEAM_5_AC_ZpNqp2B.jpg HTTP/1.1" 200 386299
WARNING 2025-06-13 09:52:31,972 basehttp 15288 5908 "GET /static/ HTTP/1.1" 404 1868
ERROR 2025-06-13 09:52:45,486 log 15288 8208 Internal Server Error: /contact/
Traceback (most recent call last):
  File "D:\Websites\Hyperwave\env\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "D:\Websites\Hyperwave\env\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "D:\Websites\Hyperwave\env\lib\site-packages\django\utils\decorators.py", line 134, in _wrapper_view
    response = view_func(request, *args, **kwargs)
  File "D:\Websites\Hyperwave\env\lib\site-packages\django\views\decorators\http.py", line 43, in inner
    return func(request, *args, **kwargs)
  File "D:\Websites\Hyperwave\core\views.py", line 399, in contact
    contact_page = ContactPage.objects.filter(is_active=True).first()
NameError: name 'ContactPage' is not defined
ERROR 2025-06-13 09:52:45,489 basehttp 15288 8208 "GET /contact/?inquiry=product&name=Light%20Beam%205AC HTTP/1.1" 500 81449
INFO 2025-06-13 09:53:11,443 autoreload 15288 10712 D:\Websites\Hyperwave\core\views.py changed, reloading.
INFO 2025-06-13 09:53:11,688 autoreload 21500 20848 D:\Websites\Hyperwave\core\views.py changed, reloading.
INFO 2025-06-13 09:53:12,368 autoreload 9068 9184 D:\Websites\Hyperwave\core\views.py changed, reloading.
INFO 2025-06-13 09:53:13,841 autoreload 20312 18540 Watching for file changes with StatReloader
INFO 2025-06-13 09:53:13,972 autoreload 18664 1672 Watching for file changes with StatReloader
INFO 2025-06-13 09:53:14,816 autoreload 19860 19928 Watching for file changes with StatReloader
INFO 2025-06-13 09:53:32,068 basehttp 20312 19684 "GET /contact/?inquiry=product&name=Light%20Beam%205AC HTTP/1.1" 200 67818
INFO 2025-06-13 09:53:32,173 basehttp 20312 19684 "GET /static/images/Nairobi.jpg HTTP/1.1" 200 167643
INFO 2025-06-13 09:53:33,540 basehttp 20312 19684 "GET /contact/?inquiry=product&name=Light%20Beam%205AC HTTP/1.1" 200 67818
INFO 2025-06-13 09:53:36,702 basehttp 20312 19684 "GET /contact/ HTTP/1.1" 200 67686
INFO 2025-06-13 09:54:29,625 basehttp 20312 19684 "GET /blog/ HTTP/1.1" 200 67589
WARNING 2025-06-13 09:54:29,967 basehttp 20312 13888 "GET /static/images/network%20infrastructure.jpg HTTP/1.1" 404 1961
WARNING 2025-06-13 09:54:29,972 basehttp 20312 19684 "GET /static/images/tech%20insights.jpg HTTP/1.1" 404 1934
INFO 2025-06-13 09:54:41,849 basehttp 20312 21088 "GET /admin/core/product/ HTTP/1.1" 200 15994
INFO 2025-06-13 09:54:49,898 basehttp 20312 21088 "GET /admin/core/product/ HTTP/1.1" 200 15994
INFO 2025-06-13 09:54:49,938 basehttp 20312 21088 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:54:52,049 basehttp 20312 21088 "GET /admin/core/product/add/ HTTP/1.1" 200 17581
INFO 2025-06-13 09:54:52,086 basehttp 20312 21088 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:54:53,821 basehttp 20312 21088 "GET /admin/core/productcategory/add/?_to_field=id&_popup=1 HTTP/1.1" 200 8885
INFO 2025-06-13 09:54:53,875 basehttp 20312 21088 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:55:20,006 basehttp 20312 21088 "POST /admin/core/productcategory/add/?_to_field=id&_popup=1 HTTP/1.1" 200 327
INFO 2025-06-13 09:55:50,621 basehttp 20312 21088 "POST /admin/core/product/add/ HTTP/1.1" 302 0
INFO 2025-06-13 09:55:50,646 basehttp 20312 21088 "GET /admin/core/product/ HTTP/1.1" 200 17164
INFO 2025-06-13 09:55:50,689 basehttp 20312 21088 "GET /admin/jsi18n/ HTTP/1.1" 200 3343
INFO 2025-06-13 09:55:54,880 basehttp 20312 21088 "GET /products/ HTTP/1.1" 200 66840
INFO 2025-06-13 09:55:54,956 basehttp 20312 21088 "GET /media/products/Tenda_N300_Wireless_Router.jpg HTTP/1.1" 200 27607
WARNING 2025-06-13 09:55:54,973 basehttp 20312 21088 "GET /static/ HTTP/1.1" 404 1868
INFO 2025-06-13 09:55:55,255 basehttp 20312 13852 "GET /media/products/LIGHT_BEAM_5_AC_ZpNqp2B.jpg HTTP/1.1" 304 0
INFO 2025-06-13 09:56:02,585 basehttp 20312 13852 "GET /contact/?inquiry=product&name=Tenda%20N300 HTTP/1.1" 200 67800
INFO 2025-06-13 09:56:35,386 basehttp 20312 13852 "POST /contact/ HTTP/1.1" 200 67686
INFO 2025-06-13 09:56:41,705 autoreload 18664 1672 D:\Websites\Hyperwave\core\views.py changed, reloading.
